Timestamp,Turbine_ID,Timestamp,Gen_RPM_Max,Gen_RPM_Min,Gen_RPM_Avg,Gen_RPM_Std,Gen_Bear_Temp_Avg,Gen_Phase1_Temp_Avg,Gen_Phase2_Temp_Avg,Gen_Phase3_Temp_Avg,Hyd_Oil_Temp_Avg,Gear_Oil_Temp_Avg,Gear_Bear_Temp_Avg,Nac_Temp_Avg,Rtr_RPM_Max,Rtr_RPM_Min,Rtr_RPM_Avg,Amb_WindSpeed_Max,Amb_WindSpeed_Min,Amb_WindSpeed_Avg,Amb_WindSpeed_Std,Amb_WindDir_Relative_Avg,Amb_WindDir_Abs_Avg,Amb_Temp_Avg,Prod_LatestAvg_ActPwrGen0,Prod_LatestAvg_ActPwrGen1,Prod_LatestAvg_ActPwrGen2,Prod_LatestAvg_TotActPwr,Prod_LatestAvg_ReactPwrGen0,Prod_LatestAvg_ReactPwrGen1,Prod_LatestAvg_ReactPwrGen2,Prod_LatestAvg_TotReactPwr,HVTrafo_Phase1_Temp_Avg,HVTrafo_Phase2_Temp_Avg,HVTrafo_Phase3_Temp_Avg,Grd_InverterPhase1_Temp_Avg,Cont_Top_Temp_Avg,Cont_Hub_Temp_Avg,Cont_VCP_Temp_Avg,Gen_SlipRing_Temp_Avg,Spin_Temp_Avg,Blds_PitchAngle_Min,Blds_PitchAngle_Max,Blds_PitchAngle_Avg,Blds_PitchAngle_Std,Cont_VCP_ChokcoilTemp_Avg,Grd_RtrInvPhase1_Temp_Avg,Grd_RtrInvPhase2_Temp_Avg,Grd_RtrInvPhase3_Temp_Avg,Cont_VCP_WtrTemp_Avg,Grd_Prod_Pwr_Avg,Grd_Prod_CosPhi_Avg,Grd_Prod_Freq_Avg,Grd_Prod_VoltPhse1_Avg,Grd_Prod_VoltPhse2_Avg,Grd_Prod_VoltPhse3_Avg,Grd_Prod_CurPhse1_Avg,Grd_Prod_CurPhse2_Avg,Grd_Prod_CurPhse3_Avg,Grd_Prod_Pwr_Max,Grd_Prod_Pwr_Min,Grd_Busbar_Temp_Avg,Rtr_RPM_Std,Amb_WindSpeed_Est_Avg,Grd_Prod_Pwr_Std,Grd_Prod_ReactPwr_Avg,Grd_Prod_ReactPwr_Max,Grd_Prod_ReactPwr_Min,Grd_Prod_ReactPwr_Std,Grd_Prod_PsblePwr_Avg,Grd_Prod_PsblePwr_Max,Grd_Prod_PsblePwr_Min,Grd_Prod_PsblePwr_Std,Grd_Prod_PsbleInd_Avg,Grd_Prod_PsbleInd_Max,Grd_Prod_PsbleInd_Min,Grd_Prod_PsbleInd_Std,Grd_Prod_PsbleCap_Avg,Grd_Prod_PsbleCap_Max,Grd_Prod_PsbleCap_Min,Grd_Prod_PsbleCap_Std,Gen_Bear2_Temp_Avg,Nac_Direction_Avg
2016-01-17 18:30:00+00:00,T01,2016-01-17 18:30:00+00:00,1409.6,1227.4,1278.0,39.2,41.0,63,63,63,29,51,54,26,12.5,10.9,11.3,15.4,1.2,5.0,1.1,-65.5,42.9,14,0,30098.0,0,30098.0,0,-17274,0,-17274,55,72,71,34,37,25,40,25,16,-2.3,0.9,-1.1,0.6,93,34,33,33,33,180.0,0.8,50.0,398.2,397.0,395.3,163.5,193.7,170.9,395.5,41.4,35,0.3,5.0,76.0,-103.6,-95.8,-114.1,4.3,179.3,406.1,40.2,75.9,-778.3,-197.1,-1000.0,214.2,778.3,1000.0,197.1,214.2,41,108.4
2016-01-17 18:40:00+00:00,T01,2016-01-17 18:40:00+00:00,1507.1,1228.4,1295.6,54.3,41.0,62,62,61,29,50,54,26,13.3,10.9,11.5,17.0,1.5,5.4,1.1,0.9,109.3,14,0,38830.0,0,38830.0,0,-17151,0,-17151,54,71,70,35,37,25,38,25,16,-2.3,0.7,-1.3,0.6,92,35,34,34,33,233.8,0.9,50.0,396.9,395.7,393.7,201.2,233.3,214.1,580.7,58.1,32,0.5,5.3,101.0,-103.0,-89.8,-123.1,9.6,235.0,590.4,57.7,101.8,-870.3,-282.8,-1000.0,196.0,870.3,1000.0,282.8,196.0,40,108.4
2016-01-17 18:50:00+00:00,T01,2016-01-17 18:50:00+00:00,1551.4,1234.9,1332.5,69.8,40.0,62,61,61,29,50,54,25,13.7,10.9,11.8,12.5,1.3,5.8,1.1,-7.1,101.4,14,0,52947.0,0,52947.0,0,-21426,0,-21426,54,71,70,35,36,25,37,24,16,-2.3,-0.5,-1.6,0.4,92,35,35,34,33,316.6,0.9,50.0,398.0,396.6,394.4,271.6,303.3,284.7,528.4,132.1,32,0.6,5.8,84.9,-128.6,-116.5,-141.1,4.8,316.5,532.4,130.1,85.2,-987.3,-637.2,-1000.0,51.0,987.3,1000.0,637.2,51.0,40,108.4
2016-01-17 19:00:00+00:00,T01,2016-01-17 19:00:00+00:00,1469.4,1227.9,1292.0,50.7,40.0,61,61,61,29,50,54,25,13.0,10.9,11.4,19.8,0.9,5.1,1.2,-14.2,94.3,14,0,39721.0,0,39721.0,0,-22741,0,-22741,53,70,69,35,36,24,37,24,16,-2.4,1.6,-1.1,0.7,93,34,34,34,33,238.1,0.8,50.0,398.7,397.4,395.6,220.9,250.1,228.3,495.5,80.9,34,0.4,5.3,104.8,-136.4,-124.7,-146.4,5.0,238.4,513.7,79.7,105.7,-868.4,-390.3,-1000.0,183.3,868.4,1000.0,390.3,183.3,39,108.4
2016-01-17 19:10:00+00:00,T01,2016-01-17 19:10:00+00:00,1349.6,1234.1,1267.6,23.6,39.0,60,60,60,29,50,53,25,12.0,10.9,11.2,14.6,0.5,4.8,1.0,-34.3,66.4,14,0,35004.0,0,35004.0,0,-20938,0,-20938,53,70,69,35,36,24,38,23,16,-2.2,0.4,-0.9,0.5,93,34,34,34,34,210.5,0.8,50.0,399.9,398.6,397.4,193.5,222.8,199.5,407.5,116.8,34,0.2,5.2,64.0,-125.7,-114.3,-139.1,6.3,210.4,411.0,114.0,63.7,-897.7,-558.6,-1000.0,134.3,897.7,1000.0,558.6,134.3,39,100.7
2016-01-17 19:20:00+00:00,T01,2016-01-17 19:20:00+00:00,1440.9,1223.9,1294.3,53.0,39.0,60,60,59,28,49,53,25,12.8,10.9,11.5,17.6,0.5,5.2,1.3,24.8,125.6,14,0,40298.0,0,40298.0,0,-19668,0,-19668,53,69,68,35,36,24,39,23,16,-2.3,0.2,-1.1,0.6,93,34,34,34,33,241.7,0.9,50.0,400.2,399.0,397.1,210.1,242.0,221.8,487.2,95.1,35,0.5,5.4,88.0,-117.9,-99.6,-140.8,12.4,241.9,496.3,93.8,88.7,-916.6,-459.6,-1000.0,128.8,916.6,1000.0,459.6,128.8,38,100.7
2016-01-17 19:30:00+00:00,T01,2016-01-17 19:30:00+00:00,1402.9,1223.9,1278.2,28.4,38.0,59,59,59,28,49,52,25,12.4,10.8,11.3,14.1,1.2,5.0,1.1,2.9,101.5,14,0,35667.0,0,35667.0,0,-17115,0,-17115,52,69,68,35,36,24,39,23,16,-2.1,1.3,-1.1,0.5,94,34,34,34,33,213.9,0.9,50.0,398.9,398.1,396.0,183.8,213.5,197.8,485.4,89.3,35,0.2,5.2,62.6,-102.7,-95.3,-117.0,3.7,213.3,494.5,88.3,62.5,-915.3,-432.5,-1000.0,128.0,915.3,1000.0,432.5,128.0,38,98.6
2016-01-17 19:40:00+00:00,T01,2016-01-17 19:40:00+00:00,1551.8,1218.7,1306.4,67.9,38.0,58,58,58,28,49,52,25,13.7,10.8,11.6,15.9,1.4,5.3,1.3,2.3,104.1,14,0,39400.0,0,39400.0,0,-16281,0,-16281,52,68,67,35,36,24,39,23,16,-2.2,0.6,-1.2,0.7,94,34,34,34,33,236.8,0.9,50.0,397.5,397.2,394.8,202.4,226.8,218.9,501.3,55.8,35,0.6,5.3,100.6,-97.5,-91.3,-112.2,4.0,237.3,513.3,54.1,101.5,-883.2,-265.1,-1000.0,171.7,883.2,1000.0,265.1,171.7,38,101.8
2016-01-17 19:50:00+00:00,T01,2016-01-17 19:50:00+00:00,1555.9,1231.1,1346.5,85.6,38.0,59,59,58,28,49,53,25,13.8,10.9,11.9,11.8,1.1,5.7,1.4,-6.8,80.2,14,0,50437.0,0,50437.0,0,-16352,0,-16352,52,68,67,35,36,24,39,23,16,-2.3,0.4,-1.4,0.7,94,34,34,34,33,302.2,0.9,50.0,397.2,396.6,394.0,257.2,283.3,274.1,672.1,10.2,35,0.8,5.6,169.1,-98.1,-50.3,-107.4,6.5,301.4,685.1,9.0,168.8,-818.6,-44.3,-1000.0,278.8,818.6,1000.0,44.3,278.8,37,87.0
2016-01-17 20:00:00+00:00,T01,2016-01-17 20:00:00+00:00,1290.2,1226.3,1260.1,10.4,38.0,58,58,58,28,48,52,25,11.4,10.9,11.2,9.8,1.1,4.7,0.9,-9.1,54.4,13,0,28489.0,0,28489.0,0,-14345,0,-14345,51,68,66,35,36,24,39,23,16,-1.6,1.7,-0.9,0.3,94,34,33,33,33,171.2,0.9,50.0,398.4,397.5,395.8,144.0,174.6,161.3,233.1,75.8,35,0.1,4.9,31.0,-86.1,-79.9,-95.0,2.9,171.3,235.5,75.1,31.5,-827.2,-367.8,-1000.0,136.9,827.2,1000.0,367.8,136.9,37,63.6
2016-01-17 20:10:00+00:00,T01,2016-01-17 20:10:00+00:00,1338.8,1237.8,1279.2,20.6,37.0,57,57,57,28,48,52,25,11.9,11.0,11.3,14.0,1.0,5.2,1.0,16.1,85.7,13,0,38125.0,0,38125.0,0,-14368,0,-14368,51,67,66,35,36,24,39,23,15,-2.1,-0.4,-1.2,0.3,94,34,34,33,33,228.9,0.9,50.0,398.0,397.0,394.4,183.3,220.6,208.4,310.0,152.2,35,0.2,5.3,31.1,-86.2,-79.8,-93.7,3.5,229.2,313.6,148.7,31.2,-981.0,-728.7,-1000.0,51.7,981.0,1000.0,728.7,51.7,37,69.5
2016-01-17 20:20:00+00:00,T01,2016-01-17 20:20:00+00:00,1537.7,1250.1,1348.7,76.2,37.0,57,57,57,28,48,52,25,13.6,11.1,11.9,10.6,1.1,5.9,1.1,-1.3,68.2,13,0,57955.0,0,57955.0,0,-15028,0,-15028,51,67,66,35,36,24,39,22,15,-2.2,-0.6,-1.7,0.4,94,34,34,34,33,348.7,1.0,50.0,398.1,396.9,393.8,278.3,317.2,309.2,583.1,159.7,35,0.7,6.0,107.5,-90.2,-80.7,-98.0,3.9,348.8,589.1,155.7,108.6,-993.4,-762.9,-1000.0,28.2,993.4,1000.0,762.9,28.2,37,69.5
2016-01-17 20:30:00+00:00,T01,2016-01-17 20:30:00+00:00,1454.5,1282.0,1355.3,37.1,37.0,58,58,57,28,48,52,24,12.9,11.4,12.0,12.5,2.0,6.1,0.9,-10.8,51.7,13,0,57348.0,0,57348.0,0,-15091,0,-15091,50,67,65,35,36,24,39,22,15,-2.4,0.4,-1.9,0.3,94,34,34,34,33,343.8,1.0,50.0,398.2,396.7,393.0,272.7,313.7,305.6,495.6,218.6,35,0.3,6.0,51.4,-90.5,-81.5,-113.2,5.7,343.6,499.3,214.5,51.5,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,36,62.5
2016-01-17 20:40:00+00:00,T01,2016-01-17 20:40:00+00:00,1482.6,1264.3,1356.5,43.6,36.0,57,57,57,28,48,52,25,13.1,11.2,12.0,12.5,2.6,6.2,0.9,-7.4,55.1,13,0,60290.0,0,60290.0,0,-16022,0,-16022,50,67,65,35,36,24,39,22,15,-2.2,-1.2,-1.9,0.2,94,34,34,34,33,362.4,1.0,50.0,398.1,396.7,392.6,286.9,330.3,325.0,616.3,192.9,36,0.4,6.1,80.0,-96.2,-85.6,-109.2,5.9,362.7,621.2,192.2,81.4,-999.7,-941.6,-1000.0,3.5,999.7,1000.0,941.6,3.5,36,62.5
2016-01-17 20:50:00+00:00,T01,2016-01-17 20:50:00+00:00,1404.2,1279.0,1344.1,28.0,36.0,58,57,57,27,48,53,25,12.5,11.3,11.9,15.4,0.9,6.1,0.9,8.1,64.0,14,0,62987.0,0,62987.0,0,-15959,0,-15959,50,66,65,35,36,23,39,22,15,-2.2,-1.3,-1.9,0.2,95,34,34,34,33,377.5,1.0,50.0,399.1,397.6,393.8,301.4,340.1,333.2,501.9,300.5,36,0.2,6.1,42.5,-95.7,-90.3,-106.2,3.2,376.9,505.7,294.1,42.3,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,36,55.9
2016-01-17 21:00:00+00:00,T01,2016-01-17 21:00:00+00:00,1410.8,1239.4,1318.9,42.1,36.0,57,57,57,27,48,52,25,12.5,11.0,11.7,12.0,0.6,5.7,1.0,1.8,64.7,14,0,51546.0,0,51546.0,0,-15673,0,-15673,50,66,65,35,36,23,39,22,15,-2.2,0.8,-1.6,0.5,95,34,34,34,33,308.5,0.9,50.0,398.4,397.1,393.7,246.1,286.2,278.0,433.2,94.9,36,0.4,5.8,81.9,-94.0,-79.7,-103.2,5.3,308.6,436.0,94.2,82.6,-969.1,-461.6,-1000.0,94.9,969.1,1000.0,461.6,94.9,36,62.9
2016-01-17 21:10:00+00:00,T01,2016-01-17 21:10:00+00:00,1271.0,150.1,905.8,458.4,36.0,56,56,56,27,47,50,25,11.3,0.0,8.0,9.2,0.4,3.6,1.0,29.5,92.4,13,-1972,4562.0,0,2590.0,-1160,-4110,0,-5270,49,66,64,33,36,23,39,22,15,-1.3,58.4,9.4,12.8,94,32,32,32,32,15.0,0.8,50.0,400.2,399.2,397.0,43.7,52.4,46.0,191.9,-44.9,36,4.1,3.6,58.4,-31.3,14.6,-91.1,33.3,46.8,194.0,0.0,46.8,-136.7,0.0,-950.3,244.5,136.7,950.3,0.0,244.5,36,62.9
2016-01-17 21:20:00+00:00,T01,2016-01-17 21:20:00+00:00,1369.4,654.9,1247.8,70.1,37.0,54,54,54,27,46,49,24,12.1,5.4,11.0,8.7,1.6,4.7,0.8,-2.8,74.8,13,-199,24840.0,0,24641.0,56,-9650,0,-9594,49,65,64,35,36,23,39,22,15,-2.3,0.5,-0.9,0.4,91,34,34,33,33,148.6,0.9,50.0,399.4,398.2,396.2,130.9,165.3,154.8,238.9,-32.7,35,0.7,4.8,58.7,-58.5,671.9,-104.0,93.8,158.3,240.1,0.0,38.2,-732.5,0.0,-1000.0,263.5,732.5,1000.0,0.0,263.5,36,77.6
2016-01-17 21:30:00+00:00,T01,2016-01-17 21:30:00+00:00,1287.6,1235.9,1257.0,10.0,36.0,54,55,54,27,46,50,24,11.4,10.9,11.1,10.1,1.2,4.6,0.9,-20.4,50.1,14,0,22609.0,0,22609.0,0,-12376,0,-12376,49,65,63,34,36,23,39,22,15,-1.4,0.8,-0.7,0.4,92,34,33,33,33,135.3,0.9,50.0,399.3,397.9,396.0,109.3,150.1,132.4,230.8,37.7,35,0.1,4.7,38.8,-74.2,-67.1,-93.0,4.7,135.1,226.2,36.3,38.8,-660.5,-178.1,-1000.0,186.9,660.5,1000.0,178.1,186.9,35,70.6
2016-01-17 21:40:00+00:00,T01,2016-01-17 21:40:00+00:00,1262.2,178.9,984.8,426.6,36.0,54,55,54,27,45,49,24,11.2,1.7,8.7,10.2,0.5,3.4,1.0,-12.6,58.0,13,-1193,4669.0,0,3476.0,-1004,-2813,0,-3818,49,64,63,33,36,23,39,22,15,-1.0,56.9,8.1,12.2,91,32,32,32,32,20.5,0.6,50.0,401.0,400.1,397.7,62.6,70.8,67.7,122.2,-36.4,35,3.8,3.5,44.8,-22.9,279.8,-418.5,101.9,38.6,121.2,0.0,34.5,-137.9,0.0,-592.8,186.8,137.9,592.8,0.0,186.8,34,70.6
2016-01-17 21:50:00+00:00,T01,2016-01-17 21:50:00+00:00,320.6,224.0,281.5,26.5,36.0,51,52,52,27,44,46,24,2.8,2.0,2.5,9.1,0.5,3.3,0.9,13.2,73.6,13,-2086,0.0,0,-2086.0,-1512,0,0,-1512,50,63,62,32,36,23,39,20,15,24.0,24.1,24.0,0.0,86,30,30,30,31,-12.5,0.8,50.0,400.1,399.8,396.5,12.7,12.4,13.7,-6.5,-31.6,34,0.2,3.3,2.7,-9.1,-5.0,-25.9,2.7,36.9,109.9,0.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,60.4
2016-01-17 22:00:00+00:00,T01,2016-01-17 22:00:00+00:00,1422.7,216.3,366.1,267.0,36.0,48,48,48,27,43,44,25,12.6,1.9,3.2,8.7,0.4,3.5,1.0,20.9,69.8,13,-1343,1133.0,0,-210.0,-1128,4731,0,3603,51,63,62,31,36,23,38,19,15,-2.3,24.1,21.4,7.4,81,30,30,30,31,-0.7,0.7,50.0,400.9,400.2,397.3,34.4,33.1,36.9,287.3,-30.5,33,2.3,3.5,38.0,22.4,1000.1,-49.0,149.1,50.0,299.0,0.0,52.6,-32.4,0.0,-1000.0,150.4,32.4,1000.0,0.0,150.4,31,48.8
2016-01-17 22:10:00+00:00,T01,2016-01-17 22:10:00+00:00,1302.5,1236.1,1255.9,10.3,35.0,47,47,47,27,44,46,24,11.5,11.0,11.1,9.2,0.8,4.4,1.0,12.7,70.0,13,0,21381.0,0,21381.0,0,-10922,0,-10922,52,64,62,35,35,23,37,20,15,-1.7,0.8,-0.6,0.6,79,35,35,34,34,128.1,0.8,50.0,399.1,397.8,395.8,111.7,147.2,135.8,231.1,-1.5,33,0.1,4.6,56.7,-65.1,223.9,-231.1,54.6,127.9,236.2,0.0,57.0,-623.4,0.0,-1000.0,275.0,623.4,1000.0,0.0,275.0,30,57.3
2016-01-17 22:20:00+00:00,T01,2016-01-17 22:20:00+00:00,1257.5,167.2,563.1,462.3,34.0,47,47,47,27,44,45,25,11.1,1.6,5.0,7.3,0.4,2.9,0.8,-9.4,62.3,13,-1370,-8.0,0,-1377.0,-1457,-36,0,-1493,52,64,62,31,35,23,37,20,15,0.5,59.3,17.9,11.5,78,30,29,30,31,-8.3,0.7,50.0,401.6,401.2,397.8,13.6,12.7,14.1,15.7,-30.8,33,4.1,2.9,5.6,-9.1,6.0,-48.5,5.9,9.1,53.4,0.0,12.6,-1.5,0.0,-80.2,9.3,1.5,80.2,0.0,9.3,30,71.7
2016-01-17 22:30:00+00:00,T01,2016-01-17 22:30:00+00:00,263.1,190.7,220.9,18.3,34.0,44,45,45,27,43,44,25,2.3,1.7,2.0,7.4,0.8,2.8,0.6,-0.4,93.0,13,-1325,0.0,0,-1325.0,-1293,0,0,-1293,52,64,62,31,35,23,37,19,15,24.0,24.1,24.0,0.0,73,30,29,30,30,-7.9,0.7,50.0,400.9,400.6,397.0,9.5,8.5,10.3,-7.5,-26.9,32,0.2,2.8,2.2,-7.7,-7.1,-22.6,2.3,5.1,39.7,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,93.4
2016-01-17 22:40:00+00:00,T01,2016-01-17 22:40:00+00:00,294.2,248.2,274.1,11.7,33.0,42,42,42,27,42,42,25,2.6,2.2,2.4,7.5,0.9,3.2,0.6,14.4,100.4,13,-1354,0.0,0,-1354.0,-1310,0,0,-1310,53,65,61,31,35,23,36,19,15,24.0,24.1,24.0,0.0,69,30,29,30,30,-8.1,0.7,50.0,400.7,400.2,397.0,9.7,8.7,10.6,-7.5,-27.3,32,0.1,3.2,2.8,-7.8,-7.0,-23.6,2.5,25.6,66.0,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,86.0
2016-01-17 22:50:00+00:00,T01,2016-01-17 22:50:00+00:00,298.3,266.1,285.8,7.5,32.0,39,40,40,27,42,42,25,2.6,2.4,2.5,6.6,0.5,3.4,0.6,4.3,82.6,13,-1330,0.0,0,-1330.0,-1286,0,0,-1286,53,65,61,31,34,23,36,19,16,24.0,24.1,24.0,0.0,64,30,29,29,30,-8.0,0.7,50.0,400.0,399.6,396.2,9.6,8.6,10.4,-7.5,-27.2,31,0.1,3.4,2.4,-7.7,-7.0,-23.3,2.4,33.8,74.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,78.3
2016-01-17 23:00:00+00:00,T01,2016-01-17 23:00:00+00:00,311.9,264.2,289.6,10.4,32.0,37,38,38,27,42,41,24,2.8,2.4,2.6,6.8,0.5,3.3,0.7,3.2,88.9,13,-1329,0.0,0,-1329.0,-1251,0,0,-1251,53,65,61,30,34,23,35,18,16,24.0,24.1,24.0,0.0,60,29,29,29,30,-8.0,0.7,50.0,400.8,400.2,396.7,9.4,8.4,10.3,-7.5,-27.0,30,0.1,3.3,2.5,-7.5,-7.0,-23.6,1.8,32.9,67.5,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,85.7
2016-01-17 23:10:00+00:00,T01,2016-01-17 23:10:00+00:00,264.0,201.2,233.8,12.8,31.0,36,36,36,27,42,41,24,2.4,1.8,2.1,6.1,0.4,2.7,0.6,5.9,91.6,13,-1316,0.0,0,-1316.0,-1258,0,0,-1258,53,65,61,30,34,23,35,18,15,24.0,24.1,24.0,0.0,57,29,29,29,29,-7.9,0.7,50.0,402.7,402.2,399.0,9.3,8.3,10.3,-7.5,-27.3,30,0.1,2.7,2.4,-7.6,-7.1,-23.7,1.7,2.6,34.2,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,85.7
2016-01-17 23:20:00+00:00,T01,2016-01-17 23:20:00+00:00,200.9,179.1,189.7,5.5,30.0,34,35,35,27,42,41,24,1.8,1.6,1.7,5.1,0.4,2.3,0.6,20.3,105.9,13,-946,0.0,0,-946.0,-465,0,0,-465,54,65,61,30,33,22,34,18,15,21.5,24.0,24.0,0.1,53,29,29,29,29,-5.6,0.9,50.0,401.9,401.6,397.9,4.7,5.2,6.4,-4.6,-27.1,29,0.0,2.3,2.9,-2.8,-1.1,-22.8,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,85.7
2016-01-17 23:30:00+00:00,T01,2016-01-17 23:30:00+00:00,192.1,138.4,167.4,12.7,29.0,34,34,34,27,42,40,24,1.7,0.0,0.9,5.8,0.5,2.3,0.5,-7.8,77.8,13,-815,0.0,0,-815.0,-224,0,0,-224,54,65,61,30,33,22,34,17,15,24.0,24.0,24.0,0.0,51,29,29,29,29,-4.9,1.0,50.1,399.6,399.2,395.5,3.3,4.3,5.3,-4.6,-24.5,29,0.8,2.3,2.1,-1.3,-1.1,-17.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,85.7
2016-01-17 23:40:00+00:00,T01,2016-01-17 23:40:00+00:00,151.1,126.3,137.7,6.1,29.0,33,34,34,26,42,40,24,0.0,0.0,0.0,5.2,0.6,2.3,0.3,-37.4,48.2,13,-840,0.0,0,-840.0,-252,0,0,-252,54,65,61,30,32,22,33,18,15,24.0,24.0,24.0,0.0,48,29,29,29,28,-5.1,1.0,50.0,400.8,400.3,396.8,3.5,4.4,5.4,-4.6,-24.3,28,0.0,2.3,2.7,-1.5,-1.1,-14.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,85.7
2016-01-17 23:50:00+00:00,T01,2016-01-17 23:50:00+00:00,152.0,109.4,130.0,13.1,29.0,33,33,33,26,42,39,24,0.0,0.0,0.0,4.9,0.4,2.0,0.5,-15.6,70.0,13,-843,0.0,0,-843.0,-256,0,0,-256,54,65,61,29,32,22,33,17,15,21.2,24.0,24.0,0.1,46,29,29,29,28,-5.1,1.0,50.0,401.9,401.4,398.1,3.5,4.4,5.4,-4.6,-24.3,28,0.0,2.0,2.7,-1.5,-1.2,-17.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,85.7
2016-01-18 00:00:00+00:00,T01,2016-01-18 00:00:00+00:00,186.1,127.6,148.5,18.1,28.0,33,33,33,26,41,39,24,1.6,0.0,0.3,5.6,0.4,2.4,0.4,-24.3,61.4,13,-821,0.0,0,-821.0,-239,0,0,-239,54,65,60,29,32,22,33,17,15,24.0,24.0,24.0,0.0,44,29,29,29,28,-4.9,1.0,50.1,401.4,401.3,397.7,3.3,4.3,5.3,-4.6,-24.5,28,0.7,2.4,2.3,-1.4,-1.1,-16.8,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,85.7
2016-01-18 00:10:00+00:00,T01,2016-01-18 00:10:00+00:00,186.8,138.5,152.2,9.5,28.0,33,33,33,26,41,39,23,1.6,0.0,0.1,4.9,0.6,2.4,0.4,-12.1,73.6,13,-847,0.0,0,-847.0,-259,0,0,-259,54,65,60,29,31,22,32,17,15,24.0,24.0,24.0,0.0,42,29,29,29,28,-5.1,1.0,50.0,400.7,400.8,397.1,3.5,4.4,5.4,-4.6,-24.5,28,0.4,2.4,2.7,-1.5,-1.1,-19.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,85.7
2016-01-18 00:20:00+00:00,T01,2016-01-18 00:20:00+00:00,222.5,97.2,172.8,39.9,28.0,33,33,33,26,41,39,23,2.0,0.0,1.2,9.5,0.4,2.3,0.7,4.9,90.6,13,-846,0.0,0,-846.0,-249,0,0,-249,54,65,60,29,31,22,32,17,15,21.0,24.0,24.0,0.1,40,29,29,29,28,-5.1,1.0,50.0,401.7,401.3,397.9,3.5,4.5,5.4,-4.2,-24.4,27,0.8,2.3,2.9,-1.5,-0.5,-19.8,2.2,0.2,18.7,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,85.7
2016-01-18 00:30:00+00:00,T01,2016-01-18 00:30:00+00:00,206.9,102.8,155.4,32.2,27.0,32,32,32,26,41,39,23,1.8,0.0,0.7,5.5,0.5,2.4,0.5,-25.0,60.7,13,-802,0.0,0,-802.0,-192,0,0,-192,54,65,60,29,31,22,32,17,15,24.0,24.0,24.0,0.0,39,29,29,29,27,-4.8,1.0,50.0,402.1,401.6,398.3,3.3,4.3,4.9,-4.2,-23.9,27,0.8,2.4,2.3,-1.2,-0.5,-14.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,85.7
2016-01-18 00:40:00+00:00,T01,2016-01-18 00:40:00+00:00,212.2,57.6,153.2,49.5,27.0,32,32,32,26,41,39,23,1.9,0.0,0.9,5.2,0.4,2.1,0.8,6.1,91.8,13,-836,0.0,0,-836.0,-229,0,0,-229,54,65,60,29,31,22,32,17,15,24.0,24.0,24.0,0.0,37,29,29,29,27,-5.0,1.0,50.0,399.5,399.3,396.0,3.5,4.4,5.3,-4.2,-24.0,27,0.9,2.1,2.6,-1.4,-0.5,-14.1,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,85.7
2016-01-18 00:50:00+00:00,T01,2016-01-18 00:50:00+00:00,120.9,25.1,54.1,28.9,27.0,32,32,32,26,40,38,23,0.0,0.0,0.0,5.2,0.4,1.4,0.5,47.3,133.0,12,-781,0.0,0,-781.0,-134,0,0,-134,54,65,60,29,30,21,31,16,15,20.8,24.1,24.0,0.1,36,29,29,29,27,-4.7,1.0,50.0,399.2,399.1,395.6,3.4,4.4,4.4,-4.2,-24.2,26,0.0,1.4,2.6,-0.8,-0.5,-16.3,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,85.7
