Timestamp,Turbine_ID,Timestamp,Gen_RPM_Max,Gen_RPM_Min,Gen_RPM_Avg,Gen_RPM_Std,Gen_Bear_Temp_Avg,Gen_Phase1_Temp_Avg,Gen_Phase2_Temp_Avg,Gen_Phase3_Temp_Avg,Hyd_Oil_Temp_Avg,Gear_Oil_Temp_Avg,Gear_Bear_Temp_Avg,Nac_Temp_Avg,Rtr_RPM_Max,Rtr_RPM_Min,Rtr_RPM_Avg,Amb_WindSpeed_Max,Amb_WindSpeed_Min,Amb_WindSpeed_Avg,Amb_WindSpeed_Std,Amb_WindDir_Relative_Avg,Amb_WindDir_Abs_Avg,Amb_Temp_Avg,Prod_LatestAvg_ActPwrGen0,Prod_LatestAvg_ActPwrGen1,Prod_LatestAvg_ActPwrGen2,Prod_LatestAvg_TotActPwr,Prod_LatestAvg_ReactPwrGen0,Prod_LatestAvg_ReactPwrGen1,Prod_LatestAvg_ReactPwrGen2,Prod_LatestAvg_TotReactPwr,HVTrafo_Phase1_Temp_Avg,HVTrafo_Phase2_Temp_Avg,HVTrafo_Phase3_Temp_Avg,Grd_InverterPhase1_Temp_Avg,Cont_Top_Temp_Avg,Cont_Hub_Temp_Avg,Cont_VCP_Temp_Avg,Gen_SlipRing_Temp_Avg,Spin_Temp_Avg,Blds_PitchAngle_Min,Blds_PitchAngle_Max,Blds_PitchAngle_Avg,Blds_PitchAngle_Std,Cont_VCP_ChokcoilTemp_Avg,Grd_RtrInvPhase1_Temp_Avg,Grd_RtrInvPhase2_Temp_Avg,Grd_RtrInvPhase3_Temp_Avg,Cont_VCP_WtrTemp_Avg,Grd_Prod_Pwr_Avg,Grd_Prod_CosPhi_Avg,Grd_Prod_Freq_Avg,Grd_Prod_VoltPhse1_Avg,Grd_Prod_VoltPhse2_Avg,Grd_Prod_VoltPhse3_Avg,Grd_Prod_CurPhse1_Avg,Grd_Prod_CurPhse2_Avg,Grd_Prod_CurPhse3_Avg,Grd_Prod_Pwr_Max,Grd_Prod_Pwr_Min,Grd_Busbar_Temp_Avg,Rtr_RPM_Std,Amb_WindSpeed_Est_Avg,Grd_Prod_Pwr_Std,Grd_Prod_ReactPwr_Avg,Grd_Prod_ReactPwr_Max,Grd_Prod_ReactPwr_Min,Grd_Prod_ReactPwr_Std,Grd_Prod_PsblePwr_Avg,Grd_Prod_PsblePwr_Max,Grd_Prod_PsblePwr_Min,Grd_Prod_PsblePwr_Std,Grd_Prod_PsbleInd_Avg,Grd_Prod_PsbleInd_Max,Grd_Prod_PsbleInd_Min,Grd_Prod_PsbleInd_Std,Grd_Prod_PsbleCap_Avg,Grd_Prod_PsbleCap_Max,Grd_Prod_PsbleCap_Min,Grd_Prod_PsbleCap_Std,Gen_Bear2_Temp_Avg,Nac_Direction_Avg
2016-04-16 10:30:00+00:00,T11,2016-04-16 10:30:00+00:00,1619.0,1219.9,1337.8,82.2,49.0,58,60,59,28,52,59,25,14.3,10.8,11.8,14.2,1.8,5.7,1.4,-6.0,183.4,17,0,64203.0,0,64203.0,0,-20730,0,-20730,52,57,52,40,40,26,42,27,19,-2.4,0.5,-1.5,0.6,90,39,40,40,38,385.9,0.9,50.0,397.8,395.4,395.3,324.2,359.5,340.9,871.7,171.2,39,0.7,6.1,152.1,-124.4,-109.4,-138.4,7.6,387.8,889.2,169.4,151.6,-995.5,-829.6,-1000.0,21.0,995.5,1000.0,829.6,21.0,40,189.4
2016-04-16 10:40:00+00:00,T11,2016-04-16 10:40:00+00:00,1657.5,1242.8,1441.6,108.0,49.0,59,60,59,28,53,59,25,14.7,11.1,12.8,17.0,1.5,6.7,1.5,-5.2,188.7,17,0,101556.0,0,101556.0,0,-24277,0,-24277,51,57,52,40,40,26,42,27,19,-2.4,-0.8,-1.9,0.4,90,40,41,41,38,610.7,1.0,50.0,396.0,393.7,393.8,511.0,548.2,531.4,1187.1,237.3,39,1.0,7.1,207.9,-145.8,-128.4,-162.3,7.7,614.1,1209.8,230.3,211.4,-1000.0,-1000.0,-1000.0,0.0,1000.0,1000.0,1000.0,0.0,40,193.9
2016-04-16 10:50:00+00:00,T11,2016-04-16 10:50:00+00:00,1670.8,1239.8,1451.4,122.1,49.0,59,60,60,28,53,60,25,14.7,11.0,12.9,14.2,1.1,6.7,1.5,9.6,203.6,17,0,102790.0,0,102790.0,0,-24383,0,-24383,52,58,53,39,40,26,42,28,19,-2.4,-0.3,-1.8,0.5,90,40,41,41,38,613.5,1.0,50.0,399.4,397.2,397.3,510.2,546.8,528.5,1256.7,183.9,39,1.1,7.0,237.0,-146.0,-124.7,-165.2,10.0,610.3,1284.5,181.1,235.5,-999.1,-887.0,-1000.0,8.1,999.1,1000.0,887.0,8.1,40,193.9
2016-04-16 11:00:00+00:00,T11,2016-04-16 11:00:00+00:00,1643.6,1218.1,1353.2,106.8,49.0,59,60,60,28,53,59,25,14.5,10.8,12.0,11.7,1.1,5.7,1.5,20.5,214.5,18,0,67185.0,0,67185.0,0,-21498,0,-21498,52,58,53,40,40,27,42,27,19,-2.4,0.6,-1.4,0.7,90,39,40,40,38,404.3,0.9,50.0,396.7,394.5,394.5,343.4,376.2,358.3,1041.2,111.7,39,0.9,6.2,196.5,-129.0,-121.7,-139.9,4.1,405.6,1061.6,94.3,197.5,-990.4,-461.8,-1000.0,46.6,990.4,1000.0,461.8,46.6,40,193.9
2016-04-16 11:10:00+00:00,T11,2016-04-16 11:10:00+00:00,1670.1,1225.8,1432.7,123.0,49.0,59,60,60,28,53,60,26,14.8,10.9,12.7,15.3,0.7,6.5,1.7,0.0,194.0,18,0,96180.0,0,96180.0,0,-23694,0,-23694,52,58,53,40,40,27,42,28,20,-2.4,0.6,-1.7,0.6,91,40,41,41,39,575.8,1.0,50.0,399.2,396.7,396.8,480.7,517.5,498.4,1226.0,109.8,39,1.1,6.9,259.4,-142.2,-133.3,-152.2,4.4,576.3,1241.3,102.0,261.0,-992.8,-499.8,-1000.0,48.0,992.8,1000.0,499.8,48.0,40,194.0
2016-04-16 11:20:00+00:00,T11,2016-04-16 11:20:00+00:00,1665.5,1248.2,1448.2,132.8,50.0,60,61,60,28,53,60,26,14.7,11.1,12.8,18.6,0.8,6.7,1.5,21.6,223.2,18,0,96604.0,0,96604.0,0,-22605,0,-22605,53,59,53,40,40,27,43,28,20,-2.4,-0.5,-1.9,0.4,91,40,41,41,39,579.7,1.0,50.0,397.5,395.2,395.3,483.7,521.2,502.5,1184.0,154.2,39,1.2,6.9,263.1,-135.7,-126.4,-146.4,4.5,578.9,1196.1,138.5,262.7,-998.6,-678.4,-1000.0,16.5,998.6,1000.0,678.4,16.5,40,201.7
2016-04-16 11:30:00+00:00,T11,2016-04-16 11:30:00+00:00,1666.2,1261.5,1464.3,101.4,50.0,60,61,61,28,54,60,26,14.7,11.2,13.0,18.3,1.8,6.9,1.5,14.6,216.3,19,0,104982.0,0,104982.0,0,-24517,0,-24517,53,59,54,39,40,28,43,28,21,-2.5,0.0,-1.9,0.4,91,40,41,41,38,631.6,1.0,50.0,399.4,397.4,397.5,526.1,561.0,544.4,1463.6,203.6,40,0.9,7.1,233.1,-147.2,-129.5,-175.1,12.4,631.7,1495.9,194.8,232.0,-1000.0,-954.2,-1000.0,1.0,999.7,1000.0,910.0,4.1,40,201.7
2016-04-16 11:40:00+00:00,T11,2016-04-16 11:40:00+00:00,1676.6,1287.2,1552.1,94.8,52.0,61,62,62,28,54,62,26,14.9,11.4,13.7,15.0,1.8,7.7,1.6,21.5,223.2,19,0,138795.0,0,138795.0,0,-27677,0,-27677,54,60,55,39,40,28,43,29,21,-2.4,-0.9,-2.1,0.3,91,40,41,41,38,832.5,1.0,50.0,396.6,394.4,394.7,697.4,733.3,716.0,1619.5,239.4,40,0.8,7.8,241.3,-166.0,-156.5,-178.8,6.5,832.1,1628.0,231.5,243.4,-1000.0,-1000.0,-1000.0,0.0,998.3,1000.0,778.0,15.9,41,201.7
2016-04-16 11:50:00+00:00,T11,2016-04-16 11:50:00+00:00,1714.2,1243.4,1610.0,100.9,53.0,65,64,65,28,56,63,26,15.1,11.0,14.3,16.4,1.6,8.9,2.0,-3.4,197.9,18,0,226324.0,0,226324.0,0,-29114,0,-29114,56,63,57,43,41,28,43,30,22,-2.4,2.9,-1.7,0.7,92,44,45,44,40,1359.6,1.0,50.0,398.0,395.6,396.2,1130.9,1169.8,1153.4,2098.6,195.4,41,0.9,9.3,472.2,-174.7,-159.6,-184.3,5.4,1361.7,2000.0,185.2,469.6,-956.3,-583.3,-1000.0,108.0,824.9,1000.0,406.1,200.3,41,201.3
2016-04-16 12:00:00+00:00,T11,2016-04-16 12:00:00+00:00,1698.8,1392.8,1594.2,75.5,55.0,68,68,67,28,57,64,26,15.0,12.3,14.1,17.8,2.1,8.4,1.7,-7.3,202.4,18,0,184095.0,0,184095.0,0,-27957,0,-27957,61,70,63,41,41,29,44,31,22,-2.4,-0.2,-1.9,0.4,94,42,43,43,39,1103.9,1.0,50.0,398.0,395.7,396.2,918.7,956.0,938.3,1947.6,471.9,42,0.7,8.6,380.5,-167.7,-147.6,-184.5,8.7,1105.9,1967.6,458.7,380.9,-993.6,-645.0,-1000.0,37.1,942.2,1000.0,438.5,122.7,42,209.7
2016-04-16 12:10:00+00:00,T11,2016-04-16 12:10:00+00:00,1693.7,1363.2,1631.2,72.0,56.0,70,69,69,29,58,65,26,15.0,12.1,14.4,15.1,2.7,9.0,1.7,-6.2,195.8,18,0,226872.0,0,226872.0,0,-27083,0,-27083,64,72,66,42,41,29,45,31,21,-2.5,0.5,-1.8,0.5,95,42,43,43,39,1360.1,1.0,50.0,398.2,395.7,396.4,1129.2,1168.8,1151.6,2065.4,407.2,43,0.6,9.3,375.7,-162.5,-141.8,-175.4,8.5,1358.0,2000.0,392.9,377.3,-979.3,-583.3,-1000.0,72.9,869.9,1000.0,406.1,161.0,43,202.0
2016-04-16 12:20:00+00:00,T11,2016-04-16 12:20:00+00:00,1711.6,1394.9,1617.5,65.1,57.0,71,71,70,29,58,65,26,15.2,12.3,14.3,19.5,2.3,8.8,1.8,-3.4,205.6,18,0,207460.0,0,207460.0,0,-28031,0,-28031,66,75,68,40,42,29,45,31,21,-2.4,1.9,-1.9,0.6,96,41,42,42,38,1247.3,1.0,50.0,397.0,394.5,395.0,1038.7,1079.1,1061.6,2100.5,597.1,44,0.6,9.0,352.2,-168.3,-150.4,-181.3,6.9,1247.9,2000.0,566.2,349.3,-983.3,-583.3,-1000.0,73.7,914.8,1000.0,406.1,151.1,43,209.0
2016-04-16 12:30:00+00:00,T11,2016-04-16 12:30:00+00:00,1694.1,1476.3,1641.5,36.6,58.0,73,73,73,29,59,66,27,15.0,13.1,14.5,20.1,1.4,9.2,1.8,8.9,217.9,18,0,223435.0,0,223435.0,0,-29209,0,-29209,69,78,71,42,42,29,45,32,21,-2.4,-0.1,-1.8,0.5,97,43,44,44,39,1339.1,1.0,50.0,397.6,395.3,395.9,1116.0,1152.6,1135.8,1943.4,665.2,43,0.3,9.2,275.3,-175.2,-165.6,-184.6,4.7,1336.7,1973.3,636.1,278.7,-992.9,-634.2,-1000.0,35.9,914.2,1000.0,432.8,134.9,44,209.0
2016-04-16 12:40:00+00:00,T11,2016-04-16 12:40:00+00:00,1692.9,1492.8,1637.1,38.9,59.0,74,74,73,29,60,67,27,15.0,13.2,14.5,18.8,3.4,8.9,1.7,-16.5,185.5,18,0,215568.0,0,215568.0,0,-28897,0,-28897,71,80,73,41,42,29,44,33,22,-2.5,0.4,-1.9,0.5,96,42,43,43,38,1295.8,1.0,50.0,397.2,394.7,395.6,1081.1,1118.2,1099.4,1963.9,729.9,41,0.3,9.1,295.5,-173.4,-159.7,-184.6,6.4,1297.1,1997.7,716.8,296.7,-988.6,-587.7,-1000.0,51.7,918.6,1000.0,408.4,140.6,45,202.0
2016-04-16 12:50:00+00:00,T11,2016-04-16 12:50:00+00:00,1689.8,1371.4,1616.1,56.6,60.0,75,75,74,29,57,66,29,15.0,12.2,14.3,19.7,1.3,8.6,1.7,-4.2,205.5,18,0,189519.0,0,189519.0,0,-29585,0,-29585,73,82,75,40,42,30,42,33,22,-2.5,0.3,-2.0,0.4,96,41,42,42,38,1135.0,1.0,50.0,400.6,397.8,399.2,943.0,980.5,951.7,1832.1,507.7,39,0.5,8.7,270.4,-177.4,-159.3,-190.2,6.6,1133.2,1842.1,489.2,270.3,-999.6,-884.0,-1000.0,6.0,971.0,1000.0,564.0,74.1,46,209.7
2016-04-16 13:00:00+00:00,T11,2016-04-16 13:00:00+00:00,1692.8,1287.3,1579.4,82.9,60.0,74,75,74,29,55,65,29,15.0,11.4,14.0,27.5,1.7,8.1,1.8,-7.4,202.3,19,0,167061.0,0,167061.0,0,-29023,0,-29023,73,82,75,40,42,30,42,32,22,-2.4,0.6,-2.0,0.4,95,41,42,42,38,1005.2,1.0,50.0,401.8,399.0,400.5,835.7,872.7,839.7,1968.9,362.0,39,0.7,8.3,366.7,-174.1,-159.1,-190.2,9.4,1007.2,1994.5,353.3,367.3,-997.0,-593.7,-1000.0,28.4,968.5,1000.0,411.6,88.3,46,209.7
2016-04-16 13:10:00+00:00,T11,2016-04-16 13:10:00+00:00,1712.3,1363.2,1616.2,75.2,60.0,76,76,76,29,55,65,28,15.2,12.1,14.3,20.3,2.1,9.1,2.2,-4.3,205.4,18,0,216887.0,0,216887.0,0,-29789,0,-29789,74,84,76,43,41,30,42,31,22,-2.5,2.5,-1.5,1.0,96,44,45,45,41,1300.6,1.0,50.0,399.1,396.1,397.6,1083.7,1124.5,1092.8,2102.0,221.9,41,0.7,9.1,500.5,-178.8,-167.3,-190.4,4.9,1299.7,2000.0,204.7,499.0,-942.8,-583.3,-1000.0,125.4,833.1,1000.0,406.1,214.8,46,209.7
2016-04-16 13:20:00+00:00,T11,2016-04-16 13:20:00+00:00,1709.4,1527.3,1634.5,34.3,61.0,77,77,76,29,54,64,29,15.1,13.5,14.5,36.3,2.1,9.1,2.0,7.7,217.5,18,0,220809.0,0,220809.0,0,-30554,0,-30554,76,85,78,41,41,30,43,31,21,-2.5,1.2,-1.8,0.7,96,42,43,43,39,1324.9,1.0,50.0,398.2,395.7,396.7,1104.8,1141.0,1120.5,2098.0,703.4,43,0.3,9.2,310.1,-183.4,-170.8,-190.8,4.4,1322.2,2000.0,676.1,307.8,-983.8,-583.3,-1000.0,70.4,904.0,1000.0,406.1,154.2,47,209.7
2016-04-16 13:30:00+00:00,T11,2016-04-16 13:30:00+00:00,1726.7,1453.1,1627.3,51.5,61.0,78,78,77,29,54,64,29,15.3,12.9,14.4,20.0,1.1,9.0,1.9,-14.3,195.4,19,0,224593.0,0,224593.0,0,-32066,0,-32066,77,87,80,41,42,30,45,31,21,-2.4,4.1,-1.8,1.0,97,42,44,43,39,1347.6,1.0,50.0,396.8,394.3,395.3,1129.6,1165.2,1144.8,2071.8,621.5,44,0.5,9.3,357.1,-192.4,-183.0,-202.5,4.2,1347.8,2000.0,607.2,356.5,-969.5,-583.3,-1000.0,101.3,877.5,1000.0,406.1,177.9,47,209.7
2016-04-16 13:40:00+00:00,T11,2016-04-16 13:40:00+00:00,1709.6,1345.2,1589.8,76.5,61.0,77,78,77,29,53,64,29,15.1,11.9,14.1,21.0,1.4,8.5,2.1,6.3,216.0,19,0,186527.0,0,186527.0,0,-31854,0,-31854,78,87,80,39,42,30,45,32,22,-2.4,1.0,-1.8,0.6,97,40,41,41,38,1118.0,1.0,50.0,397.1,394.6,395.6,938.4,974.1,951.8,2099.5,364.7,44,0.7,8.6,361.1,-190.8,-177.3,-202.5,6.1,1116.5,2000.0,354.3,360.5,-991.7,-583.3,-1000.0,52.2,954.3,1000.0,406.1,113.6,47,209.7
2016-04-16 13:50:00+00:00,T11,2016-04-16 13:50:00+00:00,1716.3,1563.1,1660.3,24.8,62.0,79,79,78,29,53,64,30,15.2,13.8,14.7,20.4,1.5,9.9,1.8,6.8,226.7,19,0,252436.0,0,252436.0,0,-31981,0,-31981,79,88,81,42,42,30,44,32,22,-2.4,2.1,-1.3,0.9,97,43,44,44,39,1512.0,1.0,50.0,401.0,398.3,399.6,1252.2,1290.4,1266.4,2096.8,760.7,41,0.2,9.7,336.8,-191.9,-183.5,-199.5,4.2,1510.1,2000.0,733.0,335.1,-929.5,-583.3,-1000.0,140.2,796.6,1000.0,406.1,214.7,47,219.9
2016-04-16 14:00:00+00:00,T11,2016-04-16 14:00:00+00:00,1700.0,1391.9,1623.9,53.2,62.0,80,80,80,29,54,64,29,15.1,12.4,14.4,24.5,0.7,8.9,1.8,15.8,229.7,19,0,212160.0,0,212160.0,0,-31701,0,-31701,82,92,84,42,42,30,43,33,22,-2.5,0.0,-1.8,0.6,98,43,44,44,40,1273.3,1.0,50.0,400.7,398.2,399.2,1056.6,1092.6,1070.1,2096.3,563.3,40,0.5,9.1,355.8,-190.2,-177.8,-202.2,4.8,1270.4,2000.0,554.6,354.4,-985.0,-583.3,-1000.0,59.1,910.5,1000.0,406.1,153.6,48,213.9
2016-04-16 14:10:00+00:00,T11,2016-04-16 14:10:00+00:00,1719.6,1466.5,1623.6,47.2,63.0,79,80,79,30,53,63,29,15.2,13.0,14.4,21.0,1.9,8.9,1.9,10.8,224.4,19,0,208944.0,0,208944.0,0,-31994,0,-31994,81,91,84,40,42,30,42,33,22,-2.4,2.1,-1.8,0.7,96,41,42,42,37,1255.2,1.0,50.0,398.0,395.5,396.5,1048.7,1086.3,1063.9,2097.7,547.6,40,0.4,9.0,365.2,-192.0,-177.7,-205.6,8.5,1257.6,2000.0,519.4,364.1,-988.0,-583.3,-1000.0,56.0,906.7,1000.0,406.1,146.2,48,213.6
2016-04-16 14:20:00+00:00,T11,2016-04-16 14:20:00+00:00,1728.8,1515.0,1656.8,35.9,63.0,81,81,81,30,53,64,29,15.2,13.4,14.7,21.0,1.8,9.9,2.0,3.8,217.4,19,0,263423.0,0,263423.0,0,-33708,0,-33708,83,93,85,43,42,31,42,33,22,-2.5,4.6,-1.1,1.3,97,44,45,44,39,1578.0,1.0,50.0,398.0,395.1,396.7,1318.4,1357.1,1330.3,2104.4,613.8,39,0.3,9.9,353.1,-202.3,-192.6,-211.2,4.0,1571.4,2000.0,595.6,348.0,-906.4,-583.3,-1000.0,162.0,757.9,1000.0,406.1,225.9,48,213.6
2016-04-16 14:30:00+00:00,T11,2016-04-16 14:30:00+00:00,1680.5,1549.8,1630.0,27.2,64.0,82,82,81,30,53,64,29,14.9,13.7,14.4,19.5,1.2,8.8,1.7,5.0,219.3,19,0,209101.0,0,209101.0,0,-33167,0,-33167,78,90,81,42,42,31,42,35,22,-2.4,-0.6,-2.0,0.3,97,43,44,44,40,1256.2,1.0,50.0,399.2,396.5,397.8,1048.6,1087.0,1058.2,1862.2,677.2,40,0.2,9.0,255.1,-199.0,-189.5,-208.2,4.4,1259.3,1887.1,665.8,255.3,-998.6,-798.3,-1000.0,12.7,951.1,1000.0,519.0,96.4,49,214.3
2016-04-16 14:40:00+00:00,T11,2016-04-16 14:40:00+00:00,1727.0,1509.3,1648.6,38.0,64.0,83,83,82,30,53,64,29,15.2,13.4,14.6,21.7,2.7,9.8,2.1,0.2,214.5,19,0,254929.0,0,254929.0,0,-32745,0,-32745,71,83,73,43,42,31,42,36,22,-2.4,6.2,-0.9,2.0,97,44,45,45,40,1533.0,1.0,50.0,398.9,396.3,397.5,1276.2,1315.1,1291.8,2099.6,721.4,40,0.3,9.9,329.0,-196.5,-186.4,-205.1,3.7,1529.1,2000.0,715.9,324.5,-908.5,-583.3,-1000.0,163.1,797.4,1000.0,406.1,234.1,49,214.3
2016-04-16 14:50:00+00:00,T11,2016-04-16 14:50:00+00:00,1746.9,1416.1,1634.0,54.1,65.0,84,84,84,31,53,64,29,15.4,12.6,14.5,24.3,1.7,9.3,2.1,14.7,229.0,19,0,231101.0,0,231101.0,0,-33163,0,-33163,68,80,71,43,42,31,42,37,23,-2.4,7.1,-1.4,1.5,98,44,45,45,40,1383.3,1.0,50.0,398.7,396.2,397.4,1154.1,1192.1,1167.1,2105.3,602.0,41,0.5,9.4,373.8,-199.0,-186.6,-208.3,4.2,1377.7,2000.0,583.2,371.6,-937.6,-583.3,-1000.0,139.0,862.6,1000.0,406.1,215.1,50,214.3
2016-04-16 15:00:00+00:00,T11,2016-04-16 15:00:00+00:00,1709.8,1483.6,1643.2,40.0,66.0,85,85,84,31,53,64,30,15.1,13.0,14.6,27.7,1.2,9.9,2.3,-21.9,204.6,19,0,239569.0,0,239569.0,0,-33616,0,-33616,66,78,69,43,42,31,43,37,23,-2.4,3.5,-1.1,1.2,98,44,45,45,40,1439.4,1.0,50.0,399.2,396.7,398.1,1201.4,1236.6,1211.9,2100.7,546.6,41,0.4,9.6,362.9,-201.8,-192.9,-208.3,3.7,1438.7,2000.0,528.7,358.6,-937.2,-583.3,-1000.0,136.7,832.6,1000.0,406.1,216.6,50,226.5
2016-04-16 15:10:00+00:00,T11,2016-04-16 15:10:00+00:00,1684.0,1468.2,1609.3,42.9,66.0,84,84,84,31,53,64,30,14.9,13.1,14.3,17.5,2.2,8.5,1.8,7.7,224.5,19,0,190416.0,0,190416.0,0,-32082,0,-32082,64,75,67,40,42,31,43,37,23,-2.4,-0.3,-2.1,0.3,97,41,43,42,39,1143.5,1.0,50.0,398.5,396.2,397.3,957.5,990.4,966.5,1742.4,671.9,41,0.4,8.7,220.3,-192.5,-186.6,-199.4,3.3,1143.7,1766.9,629.9,223.2,-1000.0,-1000.0,-1000.0,0.0,981.2,1000.0,639.1,59.1,51,216.7
2016-04-16 15:20:00+00:00,T11,2016-04-16 15:20:00+00:00,1688.2,1511.5,1627.4,34.8,67.0,83,84,83,31,53,64,29,15.0,13.4,14.4,37.1,1.4,8.9,2.0,6.4,215.5,19,0,209761.0,0,209761.0,0,-33391,0,-33391,62,72,65,41,42,31,43,37,24,-2.4,1.9,-1.9,0.5,96,42,43,43,38,1257.0,1.0,50.0,398.1,395.7,397.0,1054.5,1087.6,1061.0,2091.5,675.4,40,0.3,9.0,268.2,-200.4,-192.6,-208.4,3.9,1255.0,2000.0,623.6,268.7,-995.8,-583.3,-1000.0,37.5,952.8,1000.0,406.1,101.7,51,209.0
2016-04-16 15:30:00+00:00,T11,2016-04-16 15:30:00+00:00,1697.0,1395.7,1625.3,54.6,67.0,83,83,83,31,53,64,29,15.0,12.4,14.4,36.5,1.5,9.1,2.4,25.5,254.1,19,0,202687.0,0,202687.0,0,-32519,0,-32519,60,71,63,41,42,32,43,37,23,-2.5,1.4,-1.7,1.0,96,41,42,42,38,1215.5,1.0,50.0,399.8,397.6,398.8,1015.0,1047.8,1022.1,2098.6,532.3,40,0.5,8.9,374.0,-195.1,-186.6,-202.4,4.2,1212.8,2000.0,502.8,374.8,-971.5,-583.3,-1000.0,92.5,912.4,1000.0,406.1,169.4,51,228.7
2016-04-16 15:40:00+00:00,T11,2016-04-16 15:40:00+00:00,1685.5,1385.1,1593.5,62.0,67.0,81,82,82,31,52,63,30,14.9,12.3,14.1,27.9,1.5,8.3,1.8,9.8,236.7,19,0,160761.0,0,160761.0,0,-31393,0,-31393,59,68,62,40,42,32,42,36,23,-2.4,-0.3,-2.1,0.3,95,40,42,41,38,961.6,1.0,50.0,400.3,398.0,399.1,805.1,837.4,810.9,1634.0,453.5,40,0.5,8.2,261.2,-188.1,-180.5,-196.6,3.8,964.0,1654.5,419.9,263.0,-1000.0,-1000.0,-1000.0,0.0,993.5,1000.0,751.4,28.9,51,226.9
2016-04-16 15:50:00+00:00,T11,2016-04-16 15:50:00+00:00,1697.3,1426.2,1602.3,57.6,68.0,81,81,81,31,52,63,29,15.0,12.6,14.2,26.3,1.2,8.5,1.9,3.7,222.9,19,0,179326.0,0,179326.0,0,-31561,0,-31561,57,66,60,40,42,32,42,36,23,-2.4,-0.2,-2.0,0.4,94,41,42,42,38,1075.2,1.0,50.0,401.3,398.9,400.1,895.1,928.0,902.1,1607.3,574.2,39,0.5,8.5,208.3,-189.4,-179.0,-199.9,5.2,1073.7,1647.4,561.4,208.2,-1000.0,-1000.0,-1000.0,0.0,996.5,1000.0,758.5,20.6,50,219.2
2016-04-16 16:00:00+00:00,T11,2016-04-16 16:00:00+00:00,1691.8,1397.7,1595.1,64.1,70.0,80,81,79,31,52,62,30,15.0,12.4,14.1,37.2,1.8,8.6,2.2,-9.3,206.7,19,0,184127.0,0,184127.0,0,-31456,0,-31456,59,67,61,41,42,32,42,34,24,-2.5,1.2,-1.9,0.5,93,42,43,43,39,1108.0,1.0,50.0,399.8,397.5,398.7,925.9,958.2,934.0,2051.5,574.9,38,0.6,8.6,359.1,-188.7,-177.9,-199.3,5.2,1110.1,2000.0,556.3,359.6,-979.8,-583.3,-1000.0,80.3,941.5,1000.0,406.1,147.4,50,216.0
2016-04-16 16:10:00+00:00,T11,2016-04-16 16:10:00+00:00,1706.5,1534.3,1659.2,23.7,70.0,83,82,82,31,52,63,30,15.1,13.6,14.7,22.7,0.8,9.9,1.9,8.8,224.5,19,0,255097.0,0,255097.0,0,-31285,0,-31285,66,74,68,44,42,32,42,34,24,-2.4,2.4,-1.2,1.1,95,45,46,46,41,1529.3,1.0,50.0,400.5,397.9,399.2,1268.0,1304.9,1282.1,2098.2,767.7,40,0.2,9.8,307.8,-187.7,-180.4,-196.0,3.3,1525.8,2000.0,731.8,303.7,-932.0,-583.3,-1000.0,140.1,804.6,1000.0,406.1,213.1,50,215.7
2016-04-16 16:20:00+00:00,T11,2016-04-16 16:20:00+00:00,1709.5,1412.3,1626.0,54.6,70.0,82,83,81,31,52,63,30,15.1,12.5,14.4,24.6,2.1,9.1,2.1,8.4,224.4,20,0,213503.0,0,213503.0,0,-31344,0,-31344,71,79,74,42,42,32,43,33,24,-2.4,2.4,-1.7,0.8,96,43,44,44,39,1281.5,1.0,50.0,398.4,396.0,397.4,1072.3,1104.7,1080.1,2099.5,410.2,43,0.5,9.1,350.8,-188.1,-179.4,-196.0,3.3,1279.4,2000.0,392.0,347.6,-975.6,-583.3,-1000.0,88.6,920.4,1000.0,406.1,160.0,50,216.0
2016-04-16 16:30:00+00:00,T11,2016-04-16 16:30:00+00:00,1703.6,1352.3,1609.4,63.0,69.0,82,82,82,31,52,63,30,15.1,12.0,14.3,27.3,1.0,9.0,2.4,-6.5,209.5,19,0,209726.0,0,209726.0,0,-34133,0,-34133,73,82,77,41,42,32,45,33,24,-2.4,1.4,-1.7,0.8,97,42,44,43,39,1259.0,1.0,50.0,397.5,394.8,396.4,1060.1,1092.3,1065.1,2069.4,535.0,44,0.6,9.1,359.2,-204.9,-192.8,-211.8,4.1,1262.4,2000.0,496.7,358.8,-973.3,-583.3,-1000.0,93.4,914.2,1000.0,406.1,163.8,50,216.0
2016-04-16 16:40:00+00:00,T11,2016-04-16 16:40:00+00:00,1694.6,1348.7,1590.0,70.6,68.0,82,82,81,31,52,63,30,14.9,12.0,14.1,22.3,1.6,8.4,1.9,-12.1,214.5,19,0,177870.0,0,177870.0,0,-33168,0,-33168,75,84,78,40,43,32,45,33,24,-2.4,0.1,-2.0,0.5,97,41,42,42,39,1068.8,1.0,50.0,398.3,395.8,397.4,901.2,932.0,902.2,2004.1,547.9,43,0.6,8.5,280.7,-199.0,-189.5,-205.2,3.2,1069.3,2000.0,525.7,283.2,-995.4,-583.3,-1000.0,38.6,976.5,1000.0,406.1,84.2,50,226.5
